customer_id,name,age,region
1,Customer_1,58,North
2,Customer_2,19,East
3,Customer_3,33,South
4,Customer_4,26,North
5,Customer_5,61,North
6,Customer_6,55,West
7,Customer_7,20,North
8,Customer_8,23,South
9,Customer_9,32,North
10,Customer_10,53,South
11,Customer_11,63,West
12,Customer_12,32,West
13,Customer_13,55,East
14,Customer_14,18,South
15,Customer_15,62,West
16,Customer_16,39,East
17,Customer_17,27,South
18,Customer_18,39,North
19,Customer_19,23,West
20,Customer_20,24,East
21,Customer_21,40,East
22,Customer_22,20,West
23,Customer_23,52,North
24,Customer_24,42,North
25,Customer_25,53,East
26,Customer_26,58,East
27,Customer_27,54,South
28,Customer_28,63,North
29,Customer_29,20,South
30,Customer_30,36,North
31,Customer_31,32,North
32,Customer_32,42,East
33,Customer_33,47,East
34,Customer_34,28,East
35,Customer_35,40,South
36,Customer_36,60,East
37,Customer_37,62,North
38,Customer_38,56,South
39,Customer_39,52,South
40,Customer_40,28,West
41,Customer_41,42,East
42,Customer_42,58,South
43,Customer_43,61,East
44,Customer_44,21,South
45,Customer_45,20,East
46,Customer_46,43,East
47,Customer_47,22,South
48,Customer_48,54,East
49,Customer_49,31,West
50,Customer_50,43,West
51,Customer_51,27,East
52,Customer_52,26,South
53,Customer_53,65,East
54,Customer_54,65,West
55,Customer_55,55,West
56,Customer_56,41,South
57,Customer_57,26,West
58,Customer_58,23,North
59,Customer_59,25,South
60,Customer_60,58,South
61,Customer_61,61,West
62,Customer_62,56,North
63,Customer_63,42,West
64,Customer_64,56,West
65,Customer_65,51,East
66,Customer_66,53,North
67,Customer_67,61,North
68,Customer_68,61,East
69,Customer_69,59,East
70,Customer_70,25,East
71,Customer_71,45,South
72,Customer_72,47,North
73,Customer_73,64,East
74,Customer_74,50,South
75,Customer_75,50,North
76,Customer_76,58,East
77,Customer_77,58,South
78,Customer_78,27,East
79,Customer_79,28,North
80,Customer_80,56,East
81,Customer_81,49,North
82,Customer_82,25,East
83,Customer_83,37,South
84,Customer_84,21,South
85,Customer_85,54,North
86,Customer_86,23,West
87,Customer_87,22,South
88,Customer_88,26,West
89,Customer_89,53,South
90,Customer_90,34,West
91,Customer_91,31,South
92,Customer_92,63,East
93,Customer_93,43,East
94,Customer_94,46,West
95,Customer_95,25,South
96,Customer_96,32,North
97,Customer_97,39,North
98,Customer_98,55,South
99,Customer_99,55,South
100,Customer_100,18,North
