order_id,customer_id,product_id,order_date,amount
1,57,35,2024-08-31,165.21
2,84,34,2023-09-10,340.57
3,71,20,2024-08-10,69.72
4,18,17,2023-11-04,447.06
5,96,36,2023-11-24,150.73
6,78,14,2024-02-28,117.73
7,82,17,2024-05-21,254.5
8,7,6,2024-07-26,223.32
9,36,3,2023-09-07,180.11
10,17,41,2024-01-18,97.56
11,57,36,2024-09-01,225.29
12,2,8,2023-10-14,473.62
13,89,10,2024-06-11,37.29
14,48,38,2024-06-14,91.09
15,17,3,2024-02-10,195.03
16,6,23,2023-12-22,347.39
17,86,7,2024-03-05,394.46
18,53,40,2023-11-24,464.37
19,31,11,2023-12-05,443.08
20,4,12,2024-02-23,395.55
21,53,43,2024-01-11,148.07
22,90,7,2024-03-19,438.64
23,61,15,2023-12-17,411.96
24,59,23,2024-02-09,413.86
25,30,15,2023-09-18,336.82
26,52,22,2024-01-26,434.89
27,99,18,2024-03-03,327.91
28,52,44,2024-06-06,178.95
29,4,8,2024-01-17,105.71
30,34,3,2023-10-31,306.35
31,45,47,2024-02-13,229.47
32,66,8,2024-03-21,451.76
33,25,17,2023-09-28,360.22
34,1,34,2024-06-07,349.69
35,95,48,2024-08-14,114.58
36,56,5,2024-08-11,461.97
37,80,21,2024-08-10,427.05
38,93,20,2024-05-22,168.46
39,53,21,2024-03-30,354.66
40,71,9,2023-12-13,221.81
41,49,44,2023-12-04,315.45
42,39,26,2024-06-12,420.19
43,39,19,2023-12-22,226.35
44,75,39,2024-08-06,174.68
45,57,29,2024-08-16,122.58
46,61,48,2023-12-01,336.25
47,37,33,2024-08-10,323.81
48,43,6,2024-01-04,342.94
49,29,13,2023-11-20,31.72
50,32,31,2024-07-14,427.87
51,10,30,2024-04-05,445.35
52,74,13,2024-08-27,204.31
53,52,16,2023-11-20,334.91
54,1,49,2023-10-30,393.64
55,29,12,2024-08-27,268.62
56,7,36,2024-01-11,460.39
57,16,30,2023-11-13,404.68
58,86,34,2024-06-18,305.82
59,97,29,2024-07-15,411.2
60,65,28,2024-06-12,234.04
61,21,48,2024-05-06,236.03
62,97,16,2024-07-28,153.11
63,100,34,2024-05-11,320.84
64,36,29,2023-10-15,362.5
65,31,18,2024-02-24,173.46
66,70,6,2023-11-15,92.4
67,50,45,2023-11-23,359.08
68,9,27,2024-04-01,178.82
69,60,27,2023-10-07,119.28
70,54,25,2024-07-01,474.11
71,3,49,2024-06-26,202.58
72,1,23,2024-02-05,381.67
73,54,35,2024-06-11,403.94
74,29,32,2023-12-27,151.01
75,63,2,2024-03-23,181.34
76,87,26,2023-11-29,423.44
77,17,40,2024-06-05,32.94
78,51,38,2024-06-20,338.24
79,11,42,2024-04-12,85.14
80,60,12,2023-10-01,144.88
81,42,14,2024-04-25,176.89
82,98,25,2024-01-26,380.96
83,54,17,2023-10-17,245.75
84,96,35,2023-10-02,499.96
85,45,15,2024-08-03,52.94
86,84,3,2023-09-21,475.81
87,26,2,2024-07-20,93.14
88,17,31,2024-08-13,74.91
89,28,30,2024-08-29,143.0
90,48,11,2024-07-12,311.48
91,96,46,2023-11-03,393.34
92,21,20,2023-10-31,297.77
93,40,37,2024-08-17,455.85
94,49,26,2023-12-16,56.48
95,89,41,2024-01-08,68.91
96,99,20,2024-08-21,308.2
97,16,37,2023-09-27,186.66
98,55,43,2024-03-13,53.1
99,83,22,2023-09-12,427.8
100,63,7,2024-04-14,481.18
101,82,30,2024-09-02,93.44
102,23,47,2024-05-30,483.43
103,35,40,2024-06-07,391.83
104,60,28,2024-07-05,148.83
105,32,6,2024-01-26,443.18
106,32,49,2024-04-30,293.53
107,86,25,2024-02-25,33.78
108,42,12,2024-05-12,121.82
109,34,22,2024-01-27,442.55
110,90,18,2024-06-16,24.87
111,25,6,2024-01-07,365.64
112,63,36,2024-01-07,351.49
113,83,46,2024-05-14,235.12
114,3,6,2024-02-03,126.37
115,89,16,2024-02-09,338.7
116,48,31,2024-06-15,274.84
117,55,48,2024-06-13,178.78
118,90,30,2024-01-22,167.18
119,30,8,2023-12-13,171.46
120,96,35,2024-08-24,108.87
121,28,48,2024-05-10,152.72
122,76,49,2024-05-31,306.46
123,13,13,2024-02-04,129.19
124,23,20,2023-09-13,359.85
125,17,18,2023-09-29,487.66
126,71,19,2024-08-28,473.16
127,82,49,2024-05-14,69.24
128,2,37,2024-01-29,245.31
129,57,22,2023-12-09,483.44
130,33,31,2023-11-03,414.62
131,52,32,2023-10-13,296.97
132,88,4,2023-11-22,91.61
133,73,20,2023-10-19,497.08
134,16,36,2024-04-06,311.03
135,80,15,2024-05-30,202.58
136,57,20,2024-07-03,495.22
137,40,37,2024-07-19,48.91
138,95,7,2023-12-21,320.25
139,34,43,2023-10-17,95.39
140,23,36,2023-10-14,95.14
141,53,29,2024-08-23,305.03
142,38,3,2024-01-02,158.29
143,37,45,2024-04-25,54.17
144,30,17,2024-07-22,303.1
145,26,28,2023-11-03,281.39
146,83,10,2024-01-20,416.78
147,10,4,2023-11-29,400.46
148,77,48,2024-06-23,462.17
149,57,8,2024-05-02,350.57
150,90,26,2024-01-23,260.23
151,64,29,2023-10-17,307.06
152,56,48,2024-02-18,309.78
153,4,6,2024-01-01,481.72
154,74,38,2023-09-16,499.79
155,87,18,2024-06-27,39.31
156,97,12,2024-05-03,269.1
157,57,18,2023-12-07,498.53
158,56,41,2024-05-14,485.15
159,61,23,2024-04-02,179.99
160,86,7,2023-11-27,178.31
161,89,32,2024-01-31,338.04
162,52,49,2024-06-13,37.61
163,12,21,2024-01-13,175.17
164,99,26,2024-05-26,415.97
165,1,43,2024-06-09,241.75
166,7,13,2024-05-28,193.65
167,97,32,2024-07-22,232.18
168,7,14,2024-01-20,283.63
169,37,29,2024-08-28,252.66
170,4,41,2024-07-13,403.67
171,91,11,2024-02-12,284.4
172,71,27,2023-10-23,127.86
173,15,30,2023-11-05,330.9
174,20,32,2024-02-02,264.26
175,35,27,2024-05-10,490.52
176,32,30,2024-06-14,89.43
177,25,39,2024-05-23,378.22
178,18,5,2024-01-25,390.88
179,54,22,2024-05-22,148.24
180,1,19,2024-02-05,421.99
181,75,43,2024-05-13,435.33
182,58,35,2024-05-10,185.66
183,71,49,2024-06-10,201.06
184,42,13,2024-08-28,134.63
185,50,15,2024-04-03,40.95
186,96,31,2024-09-01,458.45
187,49,25,2024-08-10,400.35
188,84,10,2024-05-16,483.12
189,17,33,2024-07-04,179.36
190,13,29,2023-10-27,272.46
191,59,1,2023-11-18,216.79
192,84,10,2023-10-14,245.36
193,34,22,2024-07-21,352.5
194,84,6,2024-02-21,429.12
195,69,25,2024-02-15,320.86
196,98,32,2024-06-09,37.23
197,9,16,2024-07-25,348.51
198,37,15,2023-10-22,228.31
199,13,49,2024-07-26,357.87
200,13,29,2023-11-30,353.12
201,4,3,2024-02-19,402.15
202,38,23,2024-03-15,226.73
203,32,34,2024-04-03,291.65
204,24,11,2023-12-04,57.9
205,49,40,2024-08-20,135.6
206,75,10,2024-01-02,241.35
207,33,30,2024-01-14,340.08
208,60,19,2024-08-17,282.37
209,10,29,2024-02-29,494.07
210,39,41,2024-04-10,351.35
211,59,20,2023-12-16,499.7
212,62,7,2024-01-05,203.05
213,46,37,2024-02-04,496.49
214,38,2,2024-08-08,209.99
215,2,37,2024-08-22,393.59
216,7,39,2024-05-17,419.76
217,37,50,2024-01-01,311.39
218,46,15,2024-07-27,111.26
219,33,44,2024-08-08,346.81
220,18,41,2023-10-25,453.63
221,83,3,2024-02-11,398.53
222,5,38,2024-03-10,371.53
223,12,19,2024-02-20,378.79
224,23,13,2023-11-12,397.53
225,47,34,2024-05-19,458.47
226,22,17,2024-05-09,484.34
227,38,48,2024-02-26,406.03
228,60,5,2023-11-17,381.99
229,29,44,2024-08-16,490.37
230,72,24,2023-10-22,399.53
231,2,17,2024-06-06,79.32
232,48,44,2024-08-15,145.84
233,49,41,2024-03-14,72.01
234,30,31,2023-09-18,317.38
235,72,21,2024-07-14,126.26
236,9,41,2024-04-30,456.51
237,39,42,2024-04-02,76.0
238,6,3,2024-02-08,498.05
239,15,7,2024-01-04,445.88
240,18,25,2024-04-25,198.09
241,96,45,2024-06-08,221.18
242,96,47,2023-11-24,445.0
243,84,7,2024-05-13,315.51
244,36,3,2024-08-24,197.85
245,57,29,2024-01-04,430.62
246,13,44,2024-03-12,281.34
247,83,23,2023-10-07,211.11
248,25,8,2024-04-25,64.0
249,28,42,2024-07-29,306.63
250,3,4,2024-02-23,136.91
251,17,37,2023-12-20,52.93
252,98,36,2023-12-21,301.46
253,30,22,2023-11-20,398.55
254,77,1,2024-01-25,432.03
255,19,9,2024-06-08,140.31
256,23,8,2024-08-09,435.89
257,17,1,2024-03-07,399.19
258,31,38,2024-02-18,27.57
259,34,4,2023-11-09,376.02
260,68,8,2023-10-08,248.6
261,100,24,2024-05-25,304.96
262,58,33,2023-12-28,473.8
263,6,47,2024-08-08,270.3
264,59,42,2023-09-21,49.2
265,62,26,2024-04-11,349.33
266,63,46,2024-04-20,55.28
267,11,21,2024-07-13,91.2
268,17,18,2024-07-21,323.88
269,71,46,2024-02-19,202.83
270,77,34,2024-02-03,237.78
271,78,28,2023-10-26,400.69
272,15,42,2024-08-04,441.3
273,71,47,2023-12-25,226.43
274,30,27,2024-02-26,417.16
275,52,27,2023-10-24,170.02
276,41,43,2024-01-14,199.66
277,20,44,2024-05-05,52.22
278,11,6,2024-04-14,66.35
279,95,24,2023-11-11,287.06
280,76,36,2024-06-19,178.23
281,16,27,2024-03-05,439.33
282,97,28,2023-10-02,484.83
283,77,20,2024-03-04,69.73
284,65,14,2023-11-24,335.23
285,29,7,2024-03-03,425.78
286,48,8,2024-01-26,295.57
287,55,36,2024-07-20,314.52
288,83,36,2023-09-19,312.32
289,85,45,2024-01-20,33.9
290,35,45,2024-02-11,462.34
291,45,1,2023-12-07,437.53
292,73,43,2024-03-29,53.4
293,95,41,2023-09-21,64.04
294,68,14,2024-03-16,221.52
295,44,11,2024-03-13,169.59
296,42,50,2024-06-22,306.19
297,7,10,2023-11-25,382.13
298,7,44,2023-10-17,150.61
299,85,28,2024-05-11,311.4
300,54,18,2023-12-25,382.37
301,15,23,2024-04-13,73.23
302,87,44,2024-07-05,253.58
303,86,20,2023-09-29,125.85
304,77,4,2023-09-09,118.12
305,28,50,2023-11-15,386.8
306,38,21,2023-11-06,23.71
307,96,28,2023-12-04,82.01
308,69,46,2024-01-01,260.13
309,86,23,2023-10-12,210.59
310,95,3,2024-04-16,29.0
311,10,21,2024-06-26,226.06
312,52,46,2024-07-29,220.49
313,15,26,2023-09-16,483.78
314,22,40,2024-04-28,419.37
315,47,6,2024-04-16,425.35
316,32,28,2024-07-03,212.22
317,11,26,2024-02-11,377.99
318,29,22,2023-12-01,56.66
319,82,8,2024-06-03,264.78
320,100,23,2024-03-03,369.14
321,83,10,2024-01-04,69.35
322,33,13,2023-12-03,309.15
323,98,49,2024-08-06,56.17
324,99,41,2024-05-15,242.7
325,73,49,2024-06-28,235.47
326,73,42,2024-07-27,493.54
327,42,41,2024-02-14,92.46
328,9,31,2024-04-19,323.06
329,36,38,2023-10-04,188.93
330,10,20,2024-04-29,236.92
331,8,24,2024-01-30,56.83
332,12,40,2024-07-06,263.39
333,60,38,2024-06-15,478.03
334,95,3,2024-04-23,456.34
335,74,42,2023-12-11,174.33
336,61,33,2023-11-22,479.71
337,58,7,2024-02-28,491.55
338,11,33,2024-08-01,102.83
339,32,46,2024-04-17,495.67
340,68,34,2024-07-14,96.2
341,48,19,2024-03-22,216.21
342,44,44,2024-07-08,45.14
343,81,42,2024-02-24,51.64
344,13,36,2024-08-18,205.55
345,33,47,2024-08-07,482.92
346,78,10,2024-02-23,59.12
347,85,10,2024-03-03,168.91
348,84,45,2024-08-10,208.14
349,77,46,2023-10-19,168.6
350,49,42,2024-02-21,410.33
351,86,45,2024-08-21,457.98
352,12,42,2024-08-14,223.24
353,47,2,2024-03-09,168.26
354,28,22,2024-05-11,112.16
355,18,10,2023-10-15,161.98
356,13,33,2024-06-08,420.86
357,68,3,2024-08-09,181.65
358,99,40,2023-11-12,306.68
359,20,11,2023-12-07,419.05
360,99,40,2023-11-29,366.17
361,6,27,2024-03-10,344.65
362,31,29,2024-07-14,156.77
363,96,29,2024-01-03,276.33
364,40,31,2023-12-14,196.56
365,74,29,2024-04-29,389.33
366,100,25,2024-05-20,273.18
367,21,13,2024-07-11,86.43
368,33,4,2024-07-30,250.68
369,48,36,2023-10-28,361.47
370,67,8,2024-01-29,60.26
371,21,18,2024-04-23,454.55
372,19,28,2023-10-22,474.28
373,29,29,2024-03-02,466.63
374,54,4,2024-03-26,260.96
375,31,25,2023-10-17,199.96
376,4,21,2023-10-26,422.8
377,84,22,2023-11-19,86.05
378,37,31,2024-08-27,418.93
379,98,46,2024-05-03,235.33
380,1,6,2023-09-15,142.84
381,20,36,2024-07-13,273.33
382,15,50,2024-01-31,134.07
383,16,4,2024-01-06,221.52
384,80,30,2023-10-08,73.21
385,64,39,2024-06-06,27.89
386,66,37,2024-01-07,364.9
387,38,28,2023-09-06,315.11
388,31,37,2024-04-06,109.91
389,86,6,2024-05-31,487.83
390,9,34,2024-06-10,263.52
391,65,36,2023-09-16,207.42
392,61,3,2024-07-27,205.7
393,48,17,2023-09-14,191.41
394,9,23,2024-01-07,371.81
395,81,7,2024-06-29,372.89
396,43,9,2023-09-28,189.1
397,44,42,2023-12-04,418.58
398,88,30,2024-08-27,249.69
399,24,9,2023-10-08,363.7
400,59,3,2024-02-03,116.76
401,26,3,2024-02-14,468.02
402,66,26,2024-06-10,247.23
403,5,49,2024-08-02,111.73
404,46,50,2023-09-30,435.58
405,43,18,2023-11-08,403.68
406,56,26,2024-04-18,449.43
407,50,22,2023-12-10,258.18
408,64,24,2024-05-28,148.03
409,11,47,2024-04-10,57.88
410,78,12,2024-06-11,161.01
411,14,6,2024-02-20,337.24
412,40,29,2024-07-10,364.48
413,22,45,2024-04-20,188.74
414,6,47,2024-03-04,315.13
415,56,18,2024-07-29,490.41
416,8,5,2024-08-14,326.01
417,47,33,2024-08-18,96.79
418,4,10,2024-07-13,345.48
419,57,3,2023-11-09,52.27
420,100,42,2024-03-11,193.83
421,73,3,2024-07-11,93.65
422,58,24,2024-03-14,233.09
423,10,37,2023-11-15,274.14
424,51,21,2024-08-03,153.77
425,15,2,2023-12-10,259.54
426,50,36,2023-11-05,145.65
427,34,46,2024-04-21,122.99
428,79,19,2024-08-26,459.91
429,63,13,2023-11-07,85.15
430,10,29,2023-12-03,451.37
431,57,6,2024-08-20,484.43
432,41,43,2024-03-01,360.58
433,71,35,2024-02-01,447.84
434,21,46,2024-09-03,465.12
435,82,12,2024-03-09,264.2
436,16,13,2023-11-16,133.63
437,64,2,2024-03-08,285.93
438,48,30,2024-06-14,82.29
439,12,5,2024-02-11,211.12
440,92,47,2024-05-08,272.33
441,99,27,2024-06-26,55.4
442,41,42,2023-10-13,235.99
443,88,34,2024-02-29,81.6
444,100,36,2024-07-29,302.14
445,99,9,2024-04-14,261.37
446,8,8,2024-05-28,93.45
447,22,11,2024-02-18,468.67
448,29,23,2024-05-28,449.56
449,11,17,2023-12-15,324.83
450,71,18,2023-11-09,320.01
451,79,35,2023-10-23,261.24
452,22,38,2024-06-29,94.01
453,85,40,2024-07-11,182.06
454,73,3,2023-09-20,58.99
455,83,50,2024-06-27,147.03
456,27,50,2024-06-24,219.96
457,82,2,2024-05-17,446.72
458,70,19,2024-07-30,479.19
459,62,16,2024-08-21,214.92
460,59,5,2024-08-23,48.76
461,57,27,2024-05-10,242.93
462,44,39,2023-11-18,170.04
463,92,21,2024-02-29,488.18
464,17,49,2024-03-13,267.19
465,14,21,2024-01-07,243.91
466,35,29,2024-01-10,87.62
467,7,19,2024-03-20,434.8
468,54,16,2023-11-26,410.47
469,74,47,2024-02-13,111.12
470,21,32,2024-05-26,244.07
471,40,32,2023-09-17,63.22
472,51,33,2024-04-27,484.01
473,28,38,2024-03-04,43.36
474,37,32,2024-07-07,443.52
475,84,44,2024-05-03,157.16
476,2,7,2024-04-13,84.29
477,34,47,2024-03-11,386.65
478,47,3,2024-03-29,44.56
479,72,13,2024-03-09,285.55
480,10,25,2024-05-21,236.17
481,71,18,2024-07-21,346.59
482,16,9,2023-10-25,209.07
483,44,36,2024-03-11,382.38
484,26,39,2024-05-23,212.67
485,6,3,2023-09-25,85.78
486,43,31,2024-05-28,239.35
487,78,33,2023-11-16,177.42
488,79,21,2023-11-28,208.62
489,79,48,2024-02-06,304.99
490,65,33,2024-06-04,255.13
491,73,20,2024-05-06,411.56
492,48,22,2024-08-15,72.61
493,54,38,2024-02-10,402.44
494,93,45,2024-07-24,32.79
495,61,17,2024-08-06,395.79
496,100,38,2024-06-27,129.22
497,7,38,2024-05-08,101.85
498,81,47,2024-07-19,391.81
499,49,10,2024-08-19,136.25
500,74,45,2023-11-01,111.58
